aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	m_5	true
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:helencook	1.0	Atlantic salmon paramyxovirus (ASPV)	s1h1	30	66
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	11158		user:helencook	1.0	paramyxovirus	s1h1	76	89
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:helencook	1.0	Atlantic salmon paramyxovirus (ASPV)	s2p1	0	36
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:helencook	1.0	ASPV	s2p1	175	179
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX72_ASPVR		user:helencook	1.0	N	s2p1	308	309
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX74_ASPVR		user:helencook	1.0	P	s2p1	322	323
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX75_ASPVR		user:helencook	1.0	M	s2p1	335	336
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX76_ASPVR		user:helencook	1.0	F	s2p1	348	349
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX77_ASPVR		user:helencook	1.0	HN	s2p1	383	385
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX78_ASPVR		user:helencook	1.0	L	s2p1	409	410
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX72_ASPVR		user:helencook	1.0	N	s2p1	437	438
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX74_ASPVR		user:helencook	1.0	P	s2p1	439	440
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX75_ASPVR		user:helencook	1.0	M	s2p1	441	442
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX76_ASPVR		user:helencook	1.0	F	s2p1	443	444
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX77_ASPVR		user:helencook	1.0	HN	s2p1	445	447
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX78_ASPVR		user:helencook	1.0	L	s2p1	448	449
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:helencook	1.0	ASPV	s2p1	563	567
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX74_ASPVR		user:helencook	1.0	P	s2p1	748	749
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:helencook	1.0	ASPV	s2p1	778	782
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX74_ASPVR		user:helencook	1.0	P	s2p1	861	862
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX73_ASPVR		user:helencook	1.0	C	s2p1	867	868
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2KSJ2_ASPVR		user:helencook	1.0	V	s2p1	947	948
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2KSJ3_ASPVR		user:helencook	1.0	W	s2p1	953	954
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:helencook	1.0	ASPV	s2p1	1076	1080
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	???	???	user:helencook	.5	Paramyxoviridae	s2p1	1156	1171
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:helencook	1.0	ASPV	s2p1	1244	1248
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	???	???	user:helencook	.5	Paramyxovirinae	s2p1	1286	1301
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	m_5	true
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	???	???	user:helencook	.5	SARS-coronavirus	s1h1	27	43
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	694009		user:helencook	1.0	SARS-coronavirus	s2p1	0	16
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	694009		user:helencook	1.0	SARS-CoV	s2p1	18	26
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037309		user:helencook	1.0	nsp1	s2p1	242	246
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037322		user:helencook	1.0	nsp16	s2p1	250	255
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037320		user:helencook	1.0	nsp14	s2p1	518	523
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037322		user:helencook	1.0	nsp16	s2p1	533	538
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	694009		user:helencook	1.0	SARS-CoV	s2p1	658	666
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037317		user:helencook	1.0	nsp10	s2p1	764	769
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037320		user:helencook	1.0	nsp14	s2p1	899	904
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037322		user:helencook	1.0	nsp16	s2p1	1051	1056
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037317		user:helencook	1.0	nsp10	s2p1	1087	1092
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	694009		user:helencook	1.0	SARS-CoV	s2p1	1253	1261
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	11118		user:helencook	1.0	coronavirus	s2p1	1379	1390
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	m_5	true
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	Viral interleukin-6	s1h1	0	19
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:helencook	1.0	Kaposi's sarcoma-associated herpesvirus	s1h1	29	68
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	Viral interleukin-6	s2p1	0	19
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	21	26
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:helencook	1.0	Kaposi's sarcoma-associated herpesvirus (KSHV)	s2p1	44	90
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	202	207
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	325	330
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	354	359
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	445	450
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	529	534
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	???	???	user:helencook	.5	KSHV	s2p1	550	554
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:helencook	1.0	Kaposi's sarcoma (KS)	s2p1	566	587
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	11676		user:helencook	1.0	human immunodeficiency virus	s2p1	739	767
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	817	822
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	853	858
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	903	908
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	1023	1028
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	1049	1054
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	1179	1184
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	???	???	user:helencook	.5	KSHV	s2p1	1251	1255
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:helencook	1.0	vIL-6	s2p1	1286	1291
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	m_5	true
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	10359		user:helencook	1.0	human cytomegalovirus	s1h1	27	48
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	U131A_HCMVM		user:helencook	1.0	UL131A	s2p1	25	31
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:helencook	1.0	UL128	s2p1	36	41
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL130_HCMVM		user:helencook	1.0	UL130	s2p1	52	57
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	10359		user:helencook	1.0	human cytomegalovirus (HCMV)	s2p1	107	135
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	188763		user:helencook	1.0	chimpanzee cytomegalovirus (CCMV)	s2p1	168	201
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	10359		user:helencook	1.0	HCMV	s2p1	382	386
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:helencook	1.0	UL128	s2p1	498	503
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	U131A_HCMVM		user:helencook	1.0	UL131A	s2p1	529	535
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	U131A_HCMVM		user:helencook	1.0	UL131A	s2p1	575	581
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL130_HCMVM		user:helencook	1.0	UL130	s2p1	586	591
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	188763		user:helencook	1.0	CCMV	s2p1	593	597
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	???	???	user:helencook	.5	simian cytomegalovirus	s2p1	624	646
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:helencook	1.0	UL128	s2p1	718	723
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:helencook	1.0	UL128	s2p1	786	791
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	U131A_HCMVM		user:helencook	1.0	UL131A	s2p1	796	802
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:helencook	1.0	UL128	s2p1	959	964
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	m_5	true
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:helencook	1.0	vaccinia virus	s1h1	58	72
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:helencook	1.0	vaccinia virus	s2p1	51	65
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:helencook	1.0	VV	s2p1	67	69
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:helencook	1.0	vaccinia virus	s2p1	360	374
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	N2_VACCW		user:helencook	1.0	N2	s2p1	488	490
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	M1_VACCW		user:helencook	1.0	M1	s2p1	495	497
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	N1_VACCW		user:helencook	1.0	N1	s2p1	524	526
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	M2_VACCW		user:helencook	1.0	M2	s2p1	531	533
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	N2_VACCW		user:helencook	1.0	N2	s2p1	561	563
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	M1_VACCW		user:helencook	1.0	M1	s2p1	568	570
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:helencook	1.0	VV	s2p1	613	615
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	N2_VACCW		user:helencook	1.0	N2	s2p1	702	704
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	M1_VACCW		user:helencook	1.0	M1	s2p1	709	711
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:helencook	1.0	VV	s2p1	930	932
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	N2_VACCW		user:helencook	1.0	N2	s2p1	1011	1013
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	M1_VACCW		user:helencook	1.0	M1	s2p1	1018	1020
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:helencook	1.0	VV	s2p1	1061	1063
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	N2_VACCW		user:helencook	1.0	N2	s2p1	1264	1266
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	M1_VACCW		user:helencook	1.0	M1	s2p1	1272	1274
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:helencook	1.0	VV	s2p1	1330	1332
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	N2_VACCW		user:helencook	1.0	N2	s2p1	1456	1458
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:helencook	1.0	VV	s2p1	1501	1503
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_2	Uniprot	M1_VACCW		user:helencook	1.0	M1	s2p1	1538	1540
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	m_5	true
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	m_6	true
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	11270		user:helencook	1.0	rhabdovirus	s1h1	59	70
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	279896		user:helencook	1.0	Maize mosaic virus	s1h1	71	89
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	11306		user:helencook	1.0	nucleorhabdovirus	s2p1	20	37
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	279896		user:helencook	1.0	Maize mosaic virus (MMV)	s2p1	39	63
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	279896		user:helencook	1.0	MMV	s2p1	777	780
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	MVP_MMVR		user:helencook	1.0	3	s2p1	792	793
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	NCAP_MMVR		user:helencook	1.0	N	s2p1	795	796
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	PHOSP_MMVR		user:helencook	1.0	P	s2p1	797	798
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	MVP_MMVR		user:helencook	1.0	3	s2p1	799	800
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	MATRX_MMVR		user:helencook	1.0	M	s2p1	801	802
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	GLYCO_MMVR		user:helencook	1.0	G	s2p1	803	804
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	L_MMVR		user:helencook	1.0	L	s2p1	805	806
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	279896		user:helencook	1.0	MMV	s2p1	837	840
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	MATRX_MMVR		user:helencook	1.0	M	s2p1	1024	1025
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	GLYCO_MMVR		user:helencook	1.0	G	s2p1	1026	1027
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	MATRX_MMVR		user:helencook	1.0	M	s2p1	1062	1063
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	11270		user:helencook	1.0	rhabdovirus	s2p1	1490	1501
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	m_5	true
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_1	NCBITax	10298		user:helencook	1.0	herpes simplex virus type 1	s1h1	4	31
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	RNB_HHV11		user:helencook	1.0	U(S)11 protein	s1h1	32	46
