a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	Viral interleukin-6	s1h1	0	19
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:rudolfs-berzins	1.0	Kaposi's sarcoma	s1h1	29	45
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	Viral interleukin-6	s2p1	0	19
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	21	26
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:rudolfs-berzins	1.0	Kaposi's sarcoma	s2p1	44	60
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:rudolfs-berzins	1.0	KSHV	s2p1	85	89
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	202	207
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	325	330
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	354	359
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	445	450
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	529	534
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:rudolfs-berzins	1.0	KSHV	s2p1	550	554
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:rudolfs-berzins	1.0	Kaposi's sarcoma	s2p1	566	582
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:rudolfs-berzins	1.0	KS	s2p1	584	586
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	817	822
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	853	858
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	903	908
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	1023	1028
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	1049	1054
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	1179	1184
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_1	NCBITax	37296		user:rudolfs-berzins	1.0	KSHV	s2p1	1251	1255
a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	vIL-6	s2p1	1286	1291
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	MATRX_HENDH		user:rudolfs-berzins	1.0	matrix	s1h1	26	32
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	FUS_HENDH		user:rudolfs-berzins	1.0	fusion protein	s1h1	37	51
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	63330		user:rudolfs-berzins	1.0	equine morbillivirus	s1h1	65	85
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	11158		user:rudolfs-berzins	1.0	Paramyxoviridae	s1h1	112	127
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	MATRX_HENDH		user:rudolfs-berzins	1.0	matrix protein	s2p1	31	45
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	63330		user:rudolfs-berzins	1.0	equine morbillivirus	s2p1	49	69
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	63330		user:rudolfs-berzins	1.0	EMV	s2p1	71	74
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	MATRX_HENDH		user:rudolfs-berzins	1.0	M	s2p1	149	150
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	MATRX_HENDH		user:rudolfs-berzins	1.0	matrix protein	s2p1	207	221
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	PHOSP_HENDH		user:rudolfs-berzins	1.0	P	s2p1	250	251
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	FUS_HENDH		user:rudolfs-berzins	1.0	F	s2p1	256	257
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	FUS_HENDH		user:rudolfs-berzins	1.0	F	s2p1	376	377
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	MATRX_HENDH		user:rudolfs-berzins	1.0	M	s2p1	468	469
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	PHOSP_HENDH		user:rudolfs-berzins	1.0	P	s2p1	572	573
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	MATRX_HENDH		user:rudolfs-berzins	1.0	M	s2p1	586	587
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	PHOSP_HENDH		user:rudolfs-berzins	1.0	P	s2p1	589	590
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	FUS_HENDH		user:rudolfs-berzins	1.0	F	s2p1	595	596
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	63330		user:rudolfs-berzins	1.0	EMV	s2p1	675	678
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	11229		user:rudolfs-berzins	1.0	morbillivirus	s2p1	704	717
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	11158		user:rudolfs-berzins	1.0	Paramyxoviridae	s2p1	755	770
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	FUS_HENDH		user:rudolfs-berzins	1.0	fusion protein	s2p1	849	863
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	MATRX_HENDH		user:rudolfs-berzins	1.0	matrix protein	s2p1	892	906
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	PHOSP_HENDH		user:rudolfs-berzins	1.0	P	s2p1	937	938
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	11229		user:rudolfs-berzins	1.0	morbilliviruses	s2p1	990	1005
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	63330		user:rudolfs-berzins	1.0	EMV	s2p1	1010	1013
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	11158		user:rudolfs-berzins	1.0	paramyxoviridae	s2p1	1033	1048
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	63330		user:rudolfs-berzins	1.0	EMV	s2p1	1098	1101
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	11229		user:rudolfs-berzins	1.0	morbillivirus	s2p1	1140	1153
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	PHOSP_HENDH		user:rudolfs-berzins	1.0	P	s2p1	1268	1269
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	63330		user:rudolfs-berzins	1.0	EMV	s2p1	1278	1281
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	63330		user:rudolfs-berzins	1.0	EMV	s2p1	1535	1538
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	PHOSP_HENDH		user:rudolfs-berzins	1.0	P	s2p1	1551	1552
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	MATRX_HENDH		user:rudolfs-berzins	1.0	M	s2p1	1553	1554
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_2	Uniprot	FUS_HENDH		user:rudolfs-berzins	1.0	F	s2p1	1555	1556
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	11229		user:rudolfs-berzins	1.0	morbilliviruses	s2p1	1620	1635
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	63330		user:rudolfs-berzins	1.0	EMV	s2p1	1655	1658
aaGPoTqST8jujnV2k1K5ePChS2py-8822631	PMID	8822631	e_1	NCBITax	11229		user:rudolfs-berzins	1.0	morbillivirus	s2p1	1679	1692
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:rudolfs-berzins	1.0	vaccinia virus	s1h1	58	72
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	???	???	user:rudolfs-berzins	.5	vaccinia virus (VV)	s2p1	51	70
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:rudolfs-berzins	1.0	vaccinia virus	s2p1	360	374
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:rudolfs-berzins	1.0	VV	s2p1	613	615
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:rudolfs-berzins	1.0	VV	s2p1	930	932
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:rudolfs-berzins	1.0	VV	s2p1	1061	1063
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:rudolfs-berzins	1.0	VV	s2p1	1330	1332
a44Eobsy6sF43VOwGR.BXUhepjKq-3388767	PMID	3388767	e_1	NCBITax	10245		user:rudolfs-berzins	1.0	VV	s2p1	1501	1503
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	227859		user:rudolfs-berzins	1.0	SARS-coronavirus	s1h1	27	43
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	227859		user:rudolfs-berzins	1.0	SARS-coronavirus	s2p1	0	16
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	227859		user:rudolfs-berzins	1.0	SARS-CoV	s2p1	18	26
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037309		user:rudolfs-berzins	1.0	nsp1	s2p1	242	246
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	nsp16	s2p1	250	255
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037320		user:rudolfs-berzins	1.0	N7-MTase	s2p1	472	480
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	nsp14	s2p1	518	523
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	nsp16	s2p1	533	538
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	227859		user:rudolfs-berzins	1.0	SARS-CoV	s2p1	658	666
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037317		user:rudolfs-berzins	1.0	nsp10	s2p1	764	769
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	nsp14	s2p1	899	904
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	nsp16	s2p1	1051	1056
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_2	Uniprot	PRO_0000037317		user:rudolfs-berzins	1.0	nsp10	s2p1	1087	1092
aMrLjbkX3ACQPQycjC22RHunWbhu-20421945	PMID	20421945	e_1	NCBITax	227859		user:rudolfs-berzins	1.0	SARS-CoV	s2p1	1253	1261
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	PRO_0000042439		user:rudolfs-berzins	1.0	matrix	s1h1	12	18
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_1	NCBITax	11676		user:rudolfs-berzins	1.0	HIV-1	s1h1	22	27
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:rudolfs-berzins	1.0	envelope glycoprotein	s1h1	28	49
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:rudolfs-berzins	1.0	viral envelope (Env) glycoprotein	s2p1	21	54
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_1	NCBITax	11676		user:rudolfs-berzins	1.0	HIV-1	s2p1	114	119
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	PRO_0000042439		user:rudolfs-berzins	1.0	matrix (MA) domain	s2p1	169	187
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	POL_HV1H2		user:rudolfs-berzins	1.0	Gag polyprotein	s2p1	195	210
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:rudolfs-berzins	1.0	Env	s2p1	239	242
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:rudolfs-berzins	1.0	Env	s2p1	281	284
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	PRO_0000042439		user:rudolfs-berzins	1.0	MA	s2p1	472	474
