a7UGzLgaNi2jIRPWD2U13Vuj0L.O-21767154	PMID	21767154	e_2	Uniprot	VIL6_HHV8P		user:rudolfs-berzins	1.0	Viral interleukin-6	s1h1	0	19
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:rudolfs-berzins	1.0	Env	s2p1	482	485
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:rudolfs-berzins	1.0	Env	s2p1	595	598
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:rudolfs-berzins	1.0	Env	s2p1	625	628
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	PRO_0000042439		user:rudolfs-berzins	1.0	matrix domain	s2p1	661	674
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:rudolfs-berzins	1.0	Env	s2p1	713	716
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	11270		user:rudolfs-berzins	1.0	rhabdovirus	s1h1	59	70
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	279896		user:rudolfs-berzins	1.0	Maize mosaic virus	s1h1	71	89
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	11306		user:rudolfs-berzins	1.0	nucleorhabdovirus	s2p1	20	37
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	279896		user:rudolfs-berzins	1.0	Maize mosaic virus	s2p1	39	57
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	279896		user:rudolfs-berzins	1.0	MMV	s2p1	59	62
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	11270		user:rudolfs-berzins	1.0	rhabdoviruses	s2p1	730	743
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	279896		user:rudolfs-berzins	1.0	MMV	s2p1	777	780
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_2	Uniprot	XXX_MMRV		user:rudolfs-berzins	1.0	N-P-3-M-G-L	s2p1	795	806
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	279896		user:rudolfs-berzins	1.0	MMV	s2p1	837	840
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	209854		user:rudolfs-berzins	1.0	MFSV	s2p1	986	990
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	209854		user:rudolfs-berzins	1.0	maize fine streak virus	s2p1	1157	1180
aJV4oAuE.362EH9F.DtUxynH5B_a-16005085	PMID	16005085	e_1	NCBITax	11270		user:rudolfs-berzins	1.0	rhabdovirus	s2p1	1490	1501
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_1	NCBITax	10298		user:rudolfs-berzins	1.0	herpes simplex virus type 1	s1h1	4	31
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	US11_HCMVA		user:rudolfs-berzins	1.0	U(S)11 protein	s1h1	32	46
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_1	NCBITax	10298		user:rudolfs-berzins	1.0	herpes simplex virus type 1	s2p1	4	31
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	ICP34_HHV1F		user:rudolfs-berzins	1.0	gamma(1)34.5	s2p1	32	44
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	ICP34_HHV1F		user:rudolfs-berzins	1.0	gamma(1)34.5	s2p1	222	234
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	US11_HCMVA		user:rudolfs-berzins	1.0	U(S)11	s2p1	311	317
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	US11_HCMVA		user:rudolfs-berzins	1.0	U(S)11 protein	s2p1	438	452
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	US11_HCMVA		user:rudolfs-berzins	1.0	U(S)11	s2p1	707	713
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	US11_HCMVA		user:rudolfs-berzins	1.0	U(S)11	s2p1	795	801
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	US11_HCMVA		user:rudolfs-berzins	1.0	U(S)11 protein	s2p1	983	997
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	US11_HCMVA		user:rudolfs-berzins	1.0	U(S)11	s2p1	1189	1195
aG3_2SeeUJGaGQjPwbwzI2HbiNDO-11836380	PMID	11836380	e_2	Uniprot	US11_HCMVA		user:rudolfs-berzins	1.0	U(S)11 protein	s2p1	1263	1277
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	10359		user:rudolfs-berzins	1.0	human cytomegalovirus	s1h1	27	48
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	U131A_HCMVM		user:rudolfs-berzins	1.0	UL131A	s2p1	25	31
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:rudolfs-berzins	1.0	UL128	s2p1	36	41
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL130_HCMVA		user:rudolfs-berzins	1.0	UL130	s2p1	52	57
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	10359		user:rudolfs-berzins	1.0	human cytomegalovirus	s2p1	107	128
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	10359		user:rudolfs-berzins	1.0	HCMV	s2p1	130	134
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	188763		user:rudolfs-berzins	1.0	chimpanzee cytomegalovirus	s2p1	168	194
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	188763		user:rudolfs-berzins	1.0	CCMV	s2p1	196	200
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	10359		user:rudolfs-berzins	1.0	HCMV	s2p1	382	386
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:rudolfs-berzins	1.0	UL128	s2p1	498	503
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	U131A_HCMVM		user:rudolfs-berzins	1.0	UL131A	s2p1	529	535
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	U131A_HCMVM		user:rudolfs-berzins	1.0	UL131A	s2p1	575	581
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL130_HCMVA		user:rudolfs-berzins	1.0	UL130	s2p1	586	591
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	188763		user:rudolfs-berzins	1.0	CCMV	s2p1	593	597
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	10364		user:rudolfs-berzins	1.0	simian cytomegalovirus	s2p1	624	646
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:rudolfs-berzins	1.0	UL128	s2p1	718	723
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:rudolfs-berzins	1.0	UL128	s2p1	786	791
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	U131A_HCMVM		user:rudolfs-berzins	1.0	UL131A	s2p1	796	802
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_1	NCBITax	0		user:rudolfs-berzins	1.0	primate cytomegaloviruses	s2p1	831	856
a5NRE0ehgz0cGwSBrscNyX6P9vTm-12692276	PMID	12692276	e_2	Uniprot	UL128_HCMVA		user:rudolfs-berzins	1.0	UL128	s2p1	959	964
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	10509		user:rudolfs-berzins	1.0	adenovirus	s1h1	24	34
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	protein VI	s1h1	35	45
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	10509		user:rudolfs-berzins	1.0	Adenovirus	s2p1	0	10
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	10509		user:rudolfs-berzins	1.0	Ad	s2p1	12	14
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	10509		user:rudolfs-berzins	1.0	Ad	s2p1	158	160
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	capsid protein VI	s2p1	161	178
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	10509		user:rudolfs-berzins	1.0	Ad	s2p1	194	196
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	protein VI	s2p1	320	330
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	protein VI	s2p1	377	387
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	protein VI	s2p1	435	445
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	Protein VI	s2p1	567	577
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	protein VI	s2p1	665	675
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	UNKN		user:rudolfs-berzins	1.0	protein VI	s2p1	749	759
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	10509		user:rudolfs-berzins	1.0	Ad	s2p1	912	914
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:rudolfs-berzins	1.0	Atlantic salmon paramyxovirus	s1h1	30	59
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:rudolfs-berzins	1.0	ASPV	s1h1	61	65
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:rudolfs-berzins	1.0	Atlantic salmon paramyxovirus	s2p1	0	29
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:rudolfs-berzins	1.0	ASPV	s2p1	31	35
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:rudolfs-berzins	1.0	ASPV	s2p1	175	179
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX72_ASPVR		user:rudolfs-berzins	1.0	nucleo- (N)	s2p1	299	310
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX74_ASPVR		user:rudolfs-berzins	1.0	phospho- (P)	s2p1	312	324
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX75_ASPVR		user:rudolfs-berzins	1.0	matrix- (M)	s2p1	326	337
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX76_ASPVR		user:rudolfs-berzins	1.0	fusion- (F)	s2p1	339	350
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX77_ASPVR		user:rudolfs-berzins	1.0	haemagglutinin-neuraminidase- (HN)	s2p1	352	386
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX78_ASPVR		user:rudolfs-berzins	1.0	large polymerase (L) proteins	s2p1	391	420
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX72_ASPVR		user:rudolfs-berzins	1.0	N	s2p1	437	438
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX74_ASPVR		user:rudolfs-berzins	1.0	P	s2p1	439	440
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX75_ASPVR		user:rudolfs-berzins	1.0	M	s2p1	441	442
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX76_ASPVR		user:rudolfs-berzins	1.0	F	s2p1	443	444
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX77_ASPVR		user:rudolfs-berzins	1.0	HN	s2p1	445	447
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX78_ASPVR		user:rudolfs-berzins	1.0	L	s2p1	448	449
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:rudolfs-berzins	1.0	ASPV	s2p1	563	567
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX74_ASPVR		user:rudolfs-berzins	1.0	P	s2p1	748	749
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:rudolfs-berzins	1.0	ASPV	s2p1	778	782
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	186938		user:rudolfs-berzins	1.0	respiro-	s2p1	804	812
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	11229		user:rudolfs-berzins	1.0	morbilli-	s2p1	814	823
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	260964		user:rudolfs-berzins	1.0	henipaviruses	s2p1	828	841
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_2	Uniprot	B2BX74_ASPVR		user:rudolfs-berzins	1.0	P	s2p1	861	862
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:rudolfs-berzins	1.0	ASPV	s2p1	1076	1080
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	11158		user:rudolfs-berzins	1.0	Paramyxoviridae	s2p1	1156	1171
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	381543		user:rudolfs-berzins	1.0	ASPV	s2p1	1244	1248
aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	e_1	NCBITax	11159		user:rudolfs-berzins	1.0	Paramyxovirinae	s2p1	1286	1301
